numero_leccion,titulo,url,descripcion,ejemplos_codigo,categoria
153,RegEx,https://www.w3schools.com/python/python_regex.asp,"Python RegEx
A RegEx, or Regular Expression, is a sequence of characters that forms a search pattern.
RegEx can be used to check if a string contains the specified search pattern.
RegEx Module
Python has a built-in package called re , which can be used to work with 
Regular Expressions.
Import the re module:
RegEx in Python
When you have imported the re module, you 
can start using regular expressions:
Example
Search the string to see if it starts with ""The"" and ends with ""Spain"":
RegEx Functions
The re module offers a set of functions that allows 
us to search a string for a match:
Function
Description
findall
Returns a list containing all matches
search
Returns a Match object if there is a match anywhere in the string
split
Returns a list where the string has been split at each match
sub
Replaces one or many matches with a string
Metacharacters
Metacharacters are characters with a special meaning:
Character
Description
Example
Try it
[]
A set of characters
""[a-m]""
\
Signals a special sequence (can also be used to escape special characters)
""\d""
.
Any character (except newline character)
""he..o""
^
Starts with
""^hello""
$
Ends with
""planet$""
*
Zero or more occurrences
""he.*o""
+
One or more occurrences
""he.+o""
?
Zero or one occurrences
""he.?o""
{}
Exactly the specified number of occurrences
""he.{2}o""
|
Either or
""falls|stays""
()
Capture and group
Flags
You can add flags to the pattern when using regular expressions.
Flag
Shorthand
Description
Try it
re.ASCII
re.A
Returns only ASCII matches
re.DEBUG
Returns debug information
re.DOTALL
re.S
Makes the . character match all characters (including newline character)
re.IGNORECASE
re.I
Case-insensitive matching
re.MULTILINE
re.M
Returns only matches at the beginning of each line
re.NOFLAG
Specifies that no flag is set for this pattern
re.UNICODE
re.U
Returns Unicode matches. This is default from Python 3. For Python 2: use this flag to return only Unicode matches
re.VERBOSE
re.X
Allows whitespaces and comments inside patterns. Makes the pattern more readable
Special Sequences
A special sequence is a \ followed by one of the characters in the list below, and has a special meaning:
Character
Description
Example
Try it
\A
Returns a match if the specified characters are at the beginning of the 
string
""\AThe""
\b
Returns a match where the specified characters are at the beginning or at the 
end of a word (the ""r"" in the beginning is making sure that the string is 
being treated as a ""raw string"")
r""\bain"" r""ain\b""
\B
Returns a match where the specified characters are present, but NOT at the beginning 
(or at 
the end) of a word (the ""r"" in the beginning is making sure that the string 
is being treated as a ""raw string"")
r""\Bain"" r""ain\B""
\d
Returns a match where the string contains digits (numbers from 0-9)
""\d""
\D
Returns a match where the string DOES NOT contain digits
""\D""
\s
Returns a match where the string contains a white space character
""\s""
\S
Returns a match where the string DOES NOT contain a white space character
""\S""
\w
Returns a match where the string contains any word characters (characters from 
a to Z, digits from 0-9, and the underscore _ character)
""\w""
\W
Returns a match where the string DOES NOT contain any word characters
""\W""
\Z
Returns a match if the specified characters are at the end of the string
""Spain\Z""
Sets
A set is a set of characters inside a pair of square brackets [] with a special meaning:
Set
Description
Try it
[arn]
Returns a match where one of the specified characters ( a , r , or n ) is 
present
[a-n]
Returns a match for any lower case character, alphabetically between a and n
[^arn]
Returns a match for any character EXCEPT a , r , and n
[0123]
Returns a match where any of the specified digits ( 0 , 1 , 2 , or 3 ) are 
present
[0-9]
Returns a match for any digit between 0 and 9
[0-5][0-9]
Returns a match for any two-digit numbers from 00 and 59
[a-zA-Z]
Returns a match for any character alphabetically between a and z , lower case OR upper case
[+]
In sets, + , * , . , | , () , $ , {} has no special meaning, so [+] means: return a match for any + character in the string
The findall() Function
The findall() function returns a list containing all matches.
Example
Print a list of all matches:
The list contains the matches in the order they are found.
If no matches are found, an empty list is returned:
Example
Return an empty list if no match was found:
The search() Function
The search() function searches the string 
for a match, and returns a Match object if there is a 
match.
If there is more than one match, 
only the first occurrence of the match will be returned:
Example
Search for the first white-space character in the string:
If no matches are found, the value None is returned:
Example
Make a search that returns no match:
The split() Function
The split() function returns a list where 
the string has been split at each match:
Example
Split at each white-space character:
You can control the number of occurrences by specifying the maxsplit parameter:
Example
Split the string only at the first occurrence:
The sub() Function
The sub() function replaces the matches with 
the text of your choice:
Example
Replace every white-space character with the number 9:
You can control the number of replacements by specifying the count parameter:
Example
Replace the first 2 occurrences:
Match Object
A Match Object is an object containing information 
about the search and the result.
Note: If there is no match, the value None will be 
returned, instead of the Match Object.
Example
Do a search that will return a Match Object:
The Match object has properties and methods used to retrieve information 
about the search, and the result:
.span() returns a tuple containing the start-, and end positions of the match. .string returns the string passed into the function .group() returns the part of the string where there was a match
Example
Print the position (start- and end-position) of the first match occurrence.
The regular expression looks for any words that starts with an upper case 
  ""S"":
Example
Print the string passed into the function:
Example
Print the part of the string where there was a match.
The regular expression looks for any words that starts with an upper case 
  ""S"":
Note: If there is no match, the value None will be 
returned, instead of the Match Object.","import re
---
import
    re
txt = ""The rain in Spain""
x = re.search(""^The.*Spain$"", txt)
---
import re
txt = ""The rain in Spain""
x = re.findall(""ai"",
  txt)

  print(x)
---
import re
txt = ""The rain in Spain""
x = re.findall(""Portugal"",
  txt)

  print(x)
---
import re
txt = ""The rain in Spain""
x = re.search(""\s"",
  txt)


print(""The first white-space character is located in
  position:"", x.start())
---
import re
txt = ""The rain in Spain""
x = re.search(""Portugal"",
  txt)

  print(x)
---
import re
txt = ""The rain in Spain""
x = re.split(""\s"",
  txt)

  print(x)
---
import re
txt = ""The rain in Spain""
x = re.split(""\s"",
  txt,
  1)

  print(x)
---
import re
txt = ""The rain in Spain""
x = re.sub(""\s"",
  ""9"", txt)

  print(x)
---
import re
txt = ""The rain in Spain""
x = re.sub(""\s"",
  ""9"", txt, 2)

  print(x)
---
import re
txt = ""The rain in Spain""
x = re.search(""ai"",
  txt)

  print(x) #this will print an object
---
import re

    txt = ""The rain in Spain""

    x = re.search(r""\bS\w+"", txt)

    print(
x.span()
)
---
import re

    txt = ""The rain in Spain""

    x = re.search(r""\bS\w+"", txt)

    print(
x.string
)
---
import re

    txt = ""The rain in Spain""

    x = re.search(r""\bS\w+"", txt)

    print(
x.group()
)",Python Intermedio
154,Code Challenge,https://www.w3schools.com/python/python_challenges_regex.asp,"Python RegEx Code Challenge
Challenge: RegEx
Test your understanding of Python regex by completing a small coding challenge.",,Python Intermedio
155,Python PIP,https://www.w3schools.com/python/python_pip.asp,"Python PIP
What is PIP?
PIP is a package manager for Python packages, or modules if you like.
Note: If you have Python version 3.4 or later, PIP is included by default.
What is a Package?
A package contains all the files you need for a module.
Modules are Python code libraries you can include in your project.
Check if PIP is Installed
Navigate your command line to the location of Python's script directory, and type the following:
Example
Check PIP version:
Install PIP
If you do not have PIP installed, you can download and install it from this page: https://pypi.org/project/pip/
Download a Package
Downloading a package is very easy.
Open the command line interface and tell PIP to download the package you 
want.
Navigate your command line to the location of Python's script directory, and type the following:
Example
Download a package named ""camelcase"":
Now you have downloaded and installed your first package!
Using a Package
Once the package is installed, it is ready to use.
Import the ""camelcase"" package into your project.
Example
Import and use ""camelcase"":
Find Packages
Find more packages at https://pypi.org/ .
Remove a Package
Use the uninstall command to remove a package:
Example
Uninstall the package named ""camelcase"":
The PIP Package Manager will ask you to confirm that you want to remove the 
camelcase package:
Press y and the package will be removed.
List Packages
Use the list command to list all the packages installed on your system:
Example
List installed packages:
Result:","C:\Users\
Your Name
\AppData\Local\Programs\Python\Python36-32\Scripts>pip --version
---
C:\Users\
Your Name
\AppData\Local\Programs\Python\Python36-32\Scripts>pip
  install camelcase
---
import camelcase
c = camelcase.CamelCase()
txt = ""hello world""


print(c.hump(txt))
---
C:\Users\
Your Name
\AppData\Local\Programs\Python\Python36-32\Scripts>pip
  uninstall camelcase
---
Uninstalling camelcase-02.1:
  Would remove:
    c:\users\
Your Name
\appdata\local\programs\python\python36-32\lib\site-packages\camelcase-0.2-py3.6.egg-info

  c:\users\
Your Name
\appdata\local\programs\python\python36-32\lib\site-packages\camelcase\*

  Proceed (y/n)?
---
C:\Users\
Your Name
\AppData\Local\Programs\Python\Python36-32\Scripts>pip list
---
Package         Version

  -----------------------
camelcase       0.2
mysql-connector 2.1.6

  pip
  18.1
pymongo         3.6.1

  setuptools      39.0.1",Python Intermedio
156,Python Try...Except,https://www.w3schools.com/python/python_try_except.asp,"Python Try Except
The try block lets you test a 
block of code for errors.
The except block lets you 
handle the error.
The else block lets you 
execute code when there is no error.
The finally block lets you 
execute code, regardless of the result of the try- and except blocks.
Exception Handling
When an error occurs, or exception as we call it, Python will normally stop and 
generate an error message.
These exceptions can be handled using the try statement:
Example
The try block will generate an exception, 
  because x is not defined:
Since the try block raises an error, the except block will be executed.
Without the try block, the program will crash and raise an error:
Example
This statement will raise an error, 
  because x is not defined:
Many Exceptions
You can define as many exception blocks as you want, e.g. if you want to execute a 
special block of code for a special kind of error:
Example
Print one message if the try block raises a NameError and another 
  for other errors:
See more Error types in our Python Built-in Exceptions Reference .
Else
You can use the else keyword to define a 
block of code to be executed if no errors were raised:
Example
In this example, the try block does not 
  generate any error:
Finally
The finally block, if specified, will be executed 
regardless if the try block 
raises an error or not.
Example
This can be useful to close objects and clean up resources:
Example
Try to open and write to a file that is not writable:
The program can continue, without leaving the file object open.
Raise an exception
As a Python developer you can choose to throw an exception if a condition occurs.
To throw (or raise) an exception, use the raise keyword.
Example
Raise an error and stop the program if x is lower than 0:
The raise keyword is used to raise an 
exception.
You can define what kind of error to raise, and the text to print to the user.
Example
Raise a TypeError if x is not an integer:","try:
  print(x)
except:
  print(""An exception occurred"")
---
print(x)
---
try:
  print(x)
except NameError:
  print(""Variable x
  is not defined"")
except:
  print(""Something else went
  wrong"")
---
try:
  print(""Hello"")
except:
  print(""Something went
  wrong"")
else:
  print(""Nothing went wrong"")
---
try:
  print(x)
except:
  print(""Something went
  wrong"")
finally:
  print(""The 'try except' is finished"")
---
try:
  f = open(""demofile.txt"")
  try:

  f.write(""Lorum Ipsum"")
  except:

  print(""Something went wrong when writing to the file"")
  finally:

  f.close()
except:
  print(""Something went wrong when opening the
  file"")
---
x = -1
if x < 0:
  raise Exception(""Sorry, no numbers below
    zero"")
---
x = ""hello""
if not type(x) is int:
  raise TypeError(""Only
    integers are allowed"")",Python Intermedio
157,Try...Except,https://www.w3schools.com/python/python_try_except.asp,"Python Try Except
The try block lets you test a 
block of code for errors.
The except block lets you 
handle the error.
The else block lets you 
execute code when there is no error.
The finally block lets you 
execute code, regardless of the result of the try- and except blocks.
Exception Handling
When an error occurs, or exception as we call it, Python will normally stop and 
generate an error message.
These exceptions can be handled using the try statement:
Example
The try block will generate an exception, 
  because x is not defined:
Since the try block raises an error, the except block will be executed.
Without the try block, the program will crash and raise an error:
Example
This statement will raise an error, 
  because x is not defined:
Many Exceptions
You can define as many exception blocks as you want, e.g. if you want to execute a 
special block of code for a special kind of error:
Example
Print one message if the try block raises a NameError and another 
  for other errors:
See more Error types in our Python Built-in Exceptions Reference .
Else
You can use the else keyword to define a 
block of code to be executed if no errors were raised:
Example
In this example, the try block does not 
  generate any error:
Finally
The finally block, if specified, will be executed 
regardless if the try block 
raises an error or not.
Example
This can be useful to close objects and clean up resources:
Example
Try to open and write to a file that is not writable:
The program can continue, without leaving the file object open.
Raise an exception
As a Python developer you can choose to throw an exception if a condition occurs.
To throw (or raise) an exception, use the raise keyword.
Example
Raise an error and stop the program if x is lower than 0:
The raise keyword is used to raise an 
exception.
You can define what kind of error to raise, and the text to print to the user.
Example
Raise a TypeError if x is not an integer:","try:
  print(x)
except:
  print(""An exception occurred"")
---
print(x)
---
try:
  print(x)
except NameError:
  print(""Variable x
  is not defined"")
except:
  print(""Something else went
  wrong"")
---
try:
  print(""Hello"")
except:
  print(""Something went
  wrong"")
else:
  print(""Nothing went wrong"")
---
try:
  print(x)
except:
  print(""Something went
  wrong"")
finally:
  print(""The 'try except' is finished"")
---
try:
  f = open(""demofile.txt"")
  try:

  f.write(""Lorum Ipsum"")
  except:

  print(""Something went wrong when writing to the file"")
  finally:

  f.close()
except:
  print(""Something went wrong when opening the
  file"")
---
x = -1
if x < 0:
  raise Exception(""Sorry, no numbers below
    zero"")
---
x = ""hello""
if not type(x) is int:
  raise TypeError(""Only
    integers are allowed"")",Python Intermedio
158,Code Challenge,https://www.w3schools.com/python/python_challenges_try_except.asp,"Python Try...Except Code Challenge
Challenge: Try...Except
Test your understanding of Python try...except by completing a small coding challenge.",,Python Intermedio
159,Python String Formatting,https://www.w3schools.com/python/python_string_formatting.asp,"Python String Formatting
F-String was introduced in Python 3.6,
and is now the preferred way of formatting strings.
Before Python 3.6 we had to use the format() method.
F-Strings
F-string allows you to format selected parts of a string.
To specify a string as an f-string, simply put an f in front of the string 
literal, like this:
Example
Create an f-string:
Placeholders and Modifiers
To format values in an f-string, add placeholders {} , 
a placeholder can contain variables,
operations, functions, and modifiers to format the value.
Example
Add a placeholder for the price variable:
A placeholder can also include a modifier to format the value.
A modifier is included by adding a colon : followed by a legal formatting type, like .2f which means fixed point number with 2 decimals:
Example
Display the price with 2 decimals:
You can also format a value directly without keeping it in a variable:
Example
Display the value 95 with 2 decimals:
Perform Operations in F-Strings
You can perform Python operations inside the placeholders.
You can do math operations:
Example
Perform a math operation in the placeholder, and return the result:
You can perform math operations on variables:
Example
Add taxes before displaying the price:
You can perform if...else statements inside the placeholders:
Example
Return ""Expensive"" if the price is over 50, otherwise return ""Cheap"":
Execute Functions in F-Strings
You can execute functions inside the placeholder:
Example
Use the string method upper() to convert a 
value into upper case letters:
The function does not have to be a built-in Python method, you can create your own functions and use them:
Example
Create a function that converts feet into meters:
More Modifiers
At the beginning of this chapter we explained how to use the .2f modifier to 
format a number into a fixed point number with 2 decimals.
There are several other modifiers that can be used to format values:
Example
Use a comma as a thousand separator:
Here is a list of all the formatting types.
Formatting Types
:<
Left aligns the result (within the available space)
:>
Right aligns the result (within the available space)
:^
Center aligns the result (within the available space)
:=
Places the sign to the left most position
:+
Use a plus sign to indicate if the result is positive or negative
:-
Use a minus sign for negative values only
:
Use a space to insert an extra space before positive numbers (and a minus sign 
  before negative numbers)
:,
Use a comma as a thousand separator
:_
Use a underscore as a thousand separator
:b
Binary format
:c
Converts the value into the corresponding Unicode character
:d
Decimal format
:e
Scientific format, with a lower case e
:E
Scientific format, with an upper case E
:f
Fix point number format
:F
Fix point number format, in uppercase format (show inf and nan as INF and NAN )
:g
General format
:G
General format (using a upper case E for scientific notations)
:o
Octal format
:x
Hex format, lower case
:X
Hex format, upper case
:n
Number format
:%
Percentage format
String format()
Before Python 3.6 we used the format() method to format strings.
The format() method can still be used,
but f-strings are faster and the preferred way to format strings.
The next examples in this page demonstrates how to format strings with the format() method.
The format() method also uses curly brackets as placeholders {} , but the syntax is slightly different:
Example
Add a placeholder where you want to display the price:
You can add parameters inside the curly brackets to specify how to convert 
the value:
Example
Format the price to be displayed as a number with two decimals:
Check out all formatting types in our String format() Reference .
Multiple Values
If you want to use more values, just add more values to the format() method:
And add more placeholders:
Example
Index Numbers
You can use index numbers (a number inside the curly brackets {0} ) to be sure the 
values are placed 
in the correct placeholders:
Example
Also, if you want to refer to the same value more than once, use the index number:
Example
Named Indexes
You can also use named indexes by entering a name inside the curly brackets {carname} , 
but then you must use names when you pass the parameter values txt.format(carname = ""Ford"") :
Example","txt = f""The price is 49 dollars""


print(txt)
---
price = 59


txt = f""The price is {price} dollars""


print(txt)
---
price = 59


txt = f""The price is {price:.2f} dollars""


print(txt)
---
txt = f""The price is {95:.2f} dollars""


print(txt)
---
txt = f""The price is {20 * 59} dollars""


print(txt)
---
price = 59

tax = 0.25

txt = f""The price is {price + (price * tax)} dollars""


print(txt)
---
price = 49

txt = f""It is very {'Expensive' if price>50 else 'Cheap'}""



print(txt)
---
fruit = ""apples""

txt = f""I love {fruit.upper()}""


print(txt)
---
def myconverter(x):

  return x * 0.3048



txt = f""The plane is flying at a {myconverter(30000)} meter altitude""


print(txt)
---
price = 59000


txt = f""The price is {price:,} dollars""


print(txt)
---
price = 49
txt = ""The price is {} dollars""
print(txt.format(price))
---
txt = ""The price is {:.2f} dollars""
---
print(txt.format(price, itemno, count))
---
quantity = 3
itemno = 567
price = 49
myorder = ""I want {} pieces of
  item number {} for {:.2f} dollars.""
print(myorder.format(quantity, itemno, price))
---
quantity = 3
itemno = 567
price = 49
myorder = ""I want {0} pieces of
  item number {1} for {2:.2f} dollars.""
print(myorder.format(quantity, itemno, price))
---
age = 36
name = ""John""
txt = ""His name is {1}. {1} is {0} years old.""
print(txt.format(age,
  name))
---
myorder = ""I have a {carname}, it is a {model}.""
print(myorder.format(carname
  = ""Ford"", model = ""Mustang""))",Python Intermedio
160,String Formatting,https://www.w3schools.com/python/python_string_formatting.asp,"Python String Formatting
F-String was introduced in Python 3.6,
and is now the preferred way of formatting strings.
Before Python 3.6 we had to use the format() method.
F-Strings
F-string allows you to format selected parts of a string.
To specify a string as an f-string, simply put an f in front of the string 
literal, like this:
Example
Create an f-string:
Placeholders and Modifiers
To format values in an f-string, add placeholders {} , 
a placeholder can contain variables,
operations, functions, and modifiers to format the value.
Example
Add a placeholder for the price variable:
A placeholder can also include a modifier to format the value.
A modifier is included by adding a colon : followed by a legal formatting type, like .2f which means fixed point number with 2 decimals:
Example
Display the price with 2 decimals:
You can also format a value directly without keeping it in a variable:
Example
Display the value 95 with 2 decimals:
Perform Operations in F-Strings
You can perform Python operations inside the placeholders.
You can do math operations:
Example
Perform a math operation in the placeholder, and return the result:
You can perform math operations on variables:
Example
Add taxes before displaying the price:
You can perform if...else statements inside the placeholders:
Example
Return ""Expensive"" if the price is over 50, otherwise return ""Cheap"":
Execute Functions in F-Strings
You can execute functions inside the placeholder:
Example
Use the string method upper() to convert a 
value into upper case letters:
The function does not have to be a built-in Python method, you can create your own functions and use them:
Example
Create a function that converts feet into meters:
More Modifiers
At the beginning of this chapter we explained how to use the .2f modifier to 
format a number into a fixed point number with 2 decimals.
There are several other modifiers that can be used to format values:
Example
Use a comma as a thousand separator:
Here is a list of all the formatting types.
Formatting Types
:<
Left aligns the result (within the available space)
:>
Right aligns the result (within the available space)
:^
Center aligns the result (within the available space)
:=
Places the sign to the left most position
:+
Use a plus sign to indicate if the result is positive or negative
:-
Use a minus sign for negative values only
:
Use a space to insert an extra space before positive numbers (and a minus sign 
  before negative numbers)
:,
Use a comma as a thousand separator
:_
Use a underscore as a thousand separator
:b
Binary format
:c
Converts the value into the corresponding Unicode character
:d
Decimal format
:e
Scientific format, with a lower case e
:E
Scientific format, with an upper case E
:f
Fix point number format
:F
Fix point number format, in uppercase format (show inf and nan as INF and NAN )
:g
General format
:G
General format (using a upper case E for scientific notations)
:o
Octal format
:x
Hex format, lower case
:X
Hex format, upper case
:n
Number format
:%
Percentage format
String format()
Before Python 3.6 we used the format() method to format strings.
The format() method can still be used,
but f-strings are faster and the preferred way to format strings.
The next examples in this page demonstrates how to format strings with the format() method.
The format() method also uses curly brackets as placeholders {} , but the syntax is slightly different:
Example
Add a placeholder where you want to display the price:
You can add parameters inside the curly brackets to specify how to convert 
the value:
Example
Format the price to be displayed as a number with two decimals:
Check out all formatting types in our String format() Reference .
Multiple Values
If you want to use more values, just add more values to the format() method:
And add more placeholders:
Example
Index Numbers
You can use index numbers (a number inside the curly brackets {0} ) to be sure the 
values are placed 
in the correct placeholders:
Example
Also, if you want to refer to the same value more than once, use the index number:
Example
Named Indexes
You can also use named indexes by entering a name inside the curly brackets {carname} , 
but then you must use names when you pass the parameter values txt.format(carname = ""Ford"") :
Example","txt = f""The price is 49 dollars""


print(txt)
---
price = 59


txt = f""The price is {price} dollars""


print(txt)
---
price = 59


txt = f""The price is {price:.2f} dollars""


print(txt)
---
txt = f""The price is {95:.2f} dollars""


print(txt)
---
txt = f""The price is {20 * 59} dollars""


print(txt)
---
price = 59

tax = 0.25

txt = f""The price is {price + (price * tax)} dollars""


print(txt)
---
price = 49

txt = f""It is very {'Expensive' if price>50 else 'Cheap'}""



print(txt)
---
fruit = ""apples""

txt = f""I love {fruit.upper()}""


print(txt)
---
def myconverter(x):

  return x * 0.3048



txt = f""The plane is flying at a {myconverter(30000)} meter altitude""


print(txt)
---
price = 59000


txt = f""The price is {price:,} dollars""


print(txt)
---
price = 49
txt = ""The price is {} dollars""
print(txt.format(price))
---
txt = ""The price is {:.2f} dollars""
---
print(txt.format(price, itemno, count))
---
quantity = 3
itemno = 567
price = 49
myorder = ""I want {} pieces of
  item number {} for {:.2f} dollars.""
print(myorder.format(quantity, itemno, price))
---
quantity = 3
itemno = 567
price = 49
myorder = ""I want {0} pieces of
  item number {1} for {2:.2f} dollars.""
print(myorder.format(quantity, itemno, price))
---
age = 36
name = ""John""
txt = ""His name is {1}. {1} is {0} years old.""
print(txt.format(age,
  name))
---
myorder = ""I have a {carname}, it is a {model}.""
print(myorder.format(carname
  = ""Ford"", model = ""Mustang""))",Python Intermedio
161,Code Challenge,https://www.w3schools.com/python/python_challenges_string_formatting.asp,"Python String Formatting Code Challenge
Challenge: String Formatting
Test your understanding of Python string formatting by completing a small coding challenge.",,Python Intermedio
162,Python None,https://www.w3schools.com/python/python_none.asp,"Python None
Python None
None is a special constant in Python that represents the absence of a value.
Its data type is NoneType , and None is the only instance of a NoneType object.
NoneType
Variables can be assigned None to indicate ""no value"" or ""not set"".
Example
Assign and display a None value:
Use type() to see the type of a None value.
Example
Assign and print the data type of a None value:
Comparing to None
To compare a value to None , use the identity operator is or is not
Example
Use the identity operator is for comparisons with None :
Example
Similar example, but using is not instead:
True or False
None evaluates to False in a boolean context.
Example
Check truthiness:
Functions returning None
Functions that do not explicitly return a value return None by default.
Example
A function without a return statement returns None :","x = None

print(x)
---
x = None

print(type(x))
---
result = None

if result is None:

  print(""No result yet"")

else:

  print(""Result is ready"")
---
result = None

if result is not None:

  print(""Result is ready"")

else:

  print(""No result yet"")
---
print(bool(None))
---
def myfunc():

  x = 5



x = myfunc()

print(x)",Python Intermedio
163,None,https://www.w3schools.com/python/python_none.asp,"Python None
Python None
None is a special constant in Python that represents the absence of a value.
Its data type is NoneType , and None is the only instance of a NoneType object.
NoneType
Variables can be assigned None to indicate ""no value"" or ""not set"".
Example
Assign and display a None value:
Use type() to see the type of a None value.
Example
Assign and print the data type of a None value:
Comparing to None
To compare a value to None , use the identity operator is or is not
Example
Use the identity operator is for comparisons with None :
Example
Similar example, but using is not instead:
True or False
None evaluates to False in a boolean context.
Example
Check truthiness:
Functions returning None
Functions that do not explicitly return a value return None by default.
Example
A function without a return statement returns None :","x = None

print(x)
---
x = None

print(type(x))
---
result = None

if result is None:

  print(""No result yet"")

else:

  print(""Result is ready"")
---
result = None

if result is not None:

  print(""Result is ready"")

else:

  print(""No result yet"")
---
print(bool(None))
---
def myfunc():

  x = 5



x = myfunc()

print(x)",Python Intermedio
164,Code Challenge,https://www.w3schools.com/python/python_challenges_none.asp,"Python None Code Challenge
Challenge: None
Test your understanding of Python's None value by completing a small coding challenge.",,Python Intermedio
165,Python User Input,https://www.w3schools.com/python/python_user_input.asp,"Python User Input
User Input
Python allows for user input.
That means we are able to ask the user for input.
The following example asks for your name, and when you enter a name, it gets printed on the screen:
Example
Ask for user input:
Python stops executing when it comes to the input() function, and continues 
when the user has given some input.
Using prompt
In the example above, the user had to input their name on a new line. The Python input() function has a prompt parameter,
which acts as a message you can put in front of the user input, on the same line:
Example
Add a message in front of the user input:
Multiple Inputs
You can add as many inputs as you want, Python will stop executing at each of them,
waiting for user input:
Example
Multiple inputs:
Input Number
The input from the user is treated as a string. Even if, in the example above, you can input a number,
the Python interpreter will still treat it as a string.
You can convert the input into a number with the float() function:
Example
To find the square root, the input has to be converted into a number:
Validate Input
It is a good practice to validate any input from the user. In the example above, 
an error will occur if the user inputs something other than a number.
To avoid getting an error, we can test the input, and if it is not a number, the user could get a message like ""Wrong input, please try again"",
and allowed to make a new input:
Example
Keep asking until you get a number:","print(""Enter your name:"")

name = input()

print(f""Hello {name}"")
---
name = input(""Enter your name:"")

print(f""Hello {name}"")
---
name = input(""Enter your name:"")

print(f""Hello {name}"")

fav1 = input(""What is your favorite animal:"")

fav2 = input(""What is your favorite color:"")

fav3 = input(""What is your favorite number:"")

print(f""Do you want a {fav2} {fav1} with {fav3} legs?"")
---
x = input(""Enter a number:"")



#find the square root of the number:

y = math.sqrt(float(x))



print(f""The square root of {x} is {y}"")
---
y = True

while y == True:

  x = input(""Enter a number:"")

  try:
    x = float(x);
    y = False

  except:
    print(""Wrong input, please try again."")



print(""Thank you!"")",Python Intermedio
